time,open,high,low,close,volume 
2020-11-27 11:23:00,116.8499,116.91,116.825,116.895,171611
2020-11-27 11:22:00,116.915,116.935,116.84,116.8445,246457
2020-11-27 11:21:00,116.98,117.01,116.91,116.91,144028
2020-11-27 11:20:00,117.055,117.055,116.945,116.984,189635
2020-11-27 11:19:00,117.105,117.1056,117.04,117.06,95590
2020-11-27 11:18:00,117.11,117.1299,117.09,117.1008,82292
2020-11-27 11:17:00,117.12,117.18,117.11,117.115,145971
2020-11-27 11:16:00,117.095,117.12,117.08,117.12,92236
2020-11-27 11:15:00,117.07,117.105,117.025,117.095,115673
2020-11-27 11:14:00,117.1129,117.16,117.04,117.065,192801
2020-11-27 11:13:00,117.09,117.14,117.08,117.1124,239650
2020-11-27 11:12:00,117.03,117.09,117.02,117.09,111228
2020-11-27 11:11:00,117.02,117.04,116.9803,117.023,136991
2020-11-27 11:10:00,117.02,117.0645,117.01,117.0193,113287
2020-11-27 11:09:00,116.99,117.025,116.94,117.015,144098
2020-11-27 11:08:00,117.04,117.0637,116.99,116.99,136301
2020-11-27 11:07:00,116.9901,117.05,116.9901,117.035,115789
2020-11-27 11:06:00,116.9856,117.03,116.98,116.995,132803
2020-11-27 11:05:00,116.92,116.9979,116.92,116.985,109700
2020-11-27 11:04:00,116.94,116.95,116.89,116.9115,139885
2020-11-27 11:03:00,116.98,116.987,116.925,116.9452,130267
2020-11-27 11:02:00,117.0376,117.04,116.94,116.9736,152449
2020-11-27 11:01:00,117.06,117.088,117.01,117.03,120439
2020-11-27 11:00:00,117.12,117.15,117.05,117.07,153121
2020-11-27 10:59:00,117.0582,117.13,117.045,117.13,248597
2020-11-27 10:58:00,116.99,117.07,116.96,117.0516,139421
2020-11-27 10:57:00,116.99,117.0,116.94,117.0,100422
2020-11-27 10:56:00,117.0,117.0299,116.97,116.9899,100679
2020-11-27 10:55:00,117.0456,117.0493,116.9629,117.0,135532
2020-11-27 10:54:00,117.01,117.05,117.0,117.0474,122142
2020-11-27 10:53:00,117.01,117.04,116.98,117.001,150101
2020-11-27 10:52:00,116.914,117.01,116.8916,116.9988,144869
2020-11-27 10:51:00,116.9545,116.955,116.8484,116.92,239751
2020-11-27 10:50:00,116.9256,116.98,116.91,116.955,149410
2020-11-27 10:49:00,117.07,117.085,116.91,116.93,223637
2020-11-27 10:48:00,117.035,117.1,117.025,117.0608,168841
2020-11-27 10:47:00,117.05,117.06,116.98,117.03,200060
2020-11-27 10:46:00,117.01,117.08,117.005,117.045,190535
2020-11-27 10:45:00,117.08,117.08,116.98,117.01,287973
2020-11-27 10:44:00,117.111,117.115,117.02,117.0845,248040
2020-11-27 10:43:00,117.14,117.16,117.1,117.1137,153218
2020-11-27 10:42:00,117.1999,117.2,117.14,117.1459,200999
2020-11-27 10:41:00,117.0613,117.2095,117.06,117.19,259857
2020-11-27 10:40:00,117.15,117.15,117.06,117.07,296165
2020-11-27 10:39:00,117.235,117.24,117.15,117.15,222969
2020-11-27 10:38:00,117.235,117.28,117.21,117.24,169893
2020-11-27 10:37:00,117.265,117.29,117.23,117.24,192685
2020-11-27 10:36:00,117.365,117.4,117.25,117.27,246312
2020-11-27 10:35:00,117.37,117.39,117.31,117.3657,253795
2020-11-27 10:34:00,117.43,117.49,117.34,117.3657,299215
2020-11-27 10:33:00,117.36,117.45,117.35,117.42,357505
2020-11-27 10:32:00,117.29,117.38,117.2839,117.3599,352665
2020-11-27 10:31:00,117.22,117.3,117.205,117.29,261091
2020-11-27 10:30:00,117.165,117.235,117.1518,117.225,187875
2020-11-27 10:29:00,117.03,117.19,117.03,117.1601,248832
2020-11-27 10:28:00,117.17,117.175,117.03,117.04,289312
2020-11-27 10:27:00,117.204,117.2181,117.16,117.17,153566
2020-11-27 10:26:00,117.15,117.25,117.15,117.205,225219
2020-11-27 10:25:00,117.23,117.26,117.14,117.155,331743
2020-11-27 10:24:00,117.152,117.23,117.15,117.22,270538
2020-11-27 10:23:00,117.09,117.18,117.055,117.1541,241450
2020-11-27 10:22:00,117.07,117.12,117.06,117.0801,152678
2020-11-27 10:21:00,117.055,117.09,117.02,117.0743,143188
2020-11-27 10:20:00,117.05,117.1217,117.04,117.0502,205282
2020-11-27 10:19:00,117.0236,117.1,117.0236,117.0599,200375
2020-11-27 10:18:00,116.915,117.035,116.915,117.0244,171658
2020-11-27 10:17:00,116.97,116.99,116.9,116.9128,137754
2020-11-27 10:16:00,116.96,117.01,116.95,116.9684,205054
2020-11-27 10:15:00,116.945,116.99,116.91,116.955,167367
2020-11-27 10:14:00,116.855,116.95,116.8516,116.94,188840
2020-11-27 10:13:00,116.825,116.87,116.77,116.8537,138295
2020-11-27 10:12:00,116.73,116.85,116.7,116.83,153877
2020-11-27 10:11:00,116.8039,116.82,116.7,116.73,152531
2020-11-27 10:10:00,116.82,116.89,116.78,116.8056,184114
2020-11-27 10:09:00,116.755,116.85,116.7,116.815,184065
2020-11-27 10:08:00,116.715,116.79,116.69,116.7563,285351
2020-11-27 10:07:00,116.725,116.76,116.675,116.7156,237126
2020-11-27 10:06:00,116.85,116.903,116.72,116.7292,259307
2020-11-27 10:05:00,116.905,116.9499,116.85,116.855,152023
2020-11-27 10:04:00,116.85,116.92,116.83,116.9,228826
2020-11-27 10:03:00,116.929,116.945,116.83,116.8445,234048
2020-11-27 10:02:00,117.075,117.12,116.925,116.925,199037
2020-11-27 10:01:00,116.99,117.1384,116.99,117.07,322621
2020-11-27 10:00:00,116.96,117.01,116.92,116.98,201273
2020-11-27 09:59:00,117.0,117.06,116.95,116.95,196443
2020-11-27 09:58:00,116.9418,117.0201,116.9418,117.0,181379
2020-11-27 09:57:00,116.885,116.955,116.87,116.9444,153547
2020-11-27 09:56:00,116.86,116.93,116.83,116.88,178303
2020-11-27 09:55:00,116.815,116.91,116.78,116.8601,276749
2020-11-27 09:54:00,116.97,117.02,116.81,116.81,363279
2020-11-27 09:53:00,117.02,117.04,116.9514,116.9773,306933
2020-11-27 09:52:00,117.03,117.105,117.01,117.01,185604
2020-11-27 09:51:00,117.05,117.07,116.99,117.035,193365
2020-11-27 09:50:00,117.145,117.18,117.0,117.06,289341
2020-11-27 09:49:00,117.09,117.16,117.0,117.145,341551
2020-11-27 09:48:00,117.07,117.09,117.0,117.08,213118
2020-11-27 09:47:00,116.98,117.12,116.95,117.08,285837
2020-11-27 09:46:00,117.02,117.06,116.88,116.98,366192
2020-11-27 09:45:00,117.0,117.1185,117.0,117.02,244647
2020-11-27 09:44:00,116.94,117.0401,116.9,117.0,253060
2020-11-27 09:43:00,117.0544,117.08,116.9,116.9201,325753
2020-11-27 09:42:00,116.9816,117.12,116.94,117.06,414944
2020-11-27 09:41:00,116.95,117.045,116.83,116.98,339298
2020-11-27 09:40:00,116.995,117.05,116.91,116.9522,261267
2020-11-27 09:39:00,117.0546,117.09,116.94,117.0,305640
2020-11-27 09:38:00,117.19,117.23,117.035,117.05,343018
2020-11-27 09:37:00,117.155,117.29,117.13,117.1968,350278
2020-11-27 09:36:00,117.03,117.3,117.02,117.1583,602706
2020-11-27 09:35:00,117.02,117.19,116.99,117.02,441726
2020-11-27 09:34:00,116.86,117.13,116.845,117.005,810622
2020-11-27 09:33:00,116.67,116.9,116.65,116.86,425780
2020-11-27 09:32:00,116.6501,116.7228,116.55,116.6875,382443
2020-11-27 09:31:00,116.57,116.71,116.47,116.66,1632845
2020-11-27 09:30:00,116.54,116.68,116.3,116.56,46678
2020-11-27 09:29:00,116.83,116.84,116.45,116.54,44709
2020-11-27 09:28:00,116.87,116.89,116.86,116.88,3050
2020-11-27 09:27:00,116.89,116.9,116.88,116.89,11528
2020-11-27 09:26:00,116.83,116.89,116.83,116.87,4754
2020-11-27 09:25:00,116.83,116.85,116.83,116.84,2836
2020-11-27 09:24:00,116.84,116.85,116.84,116.84,4054
2020-11-27 09:23:00,116.84,116.85,116.83,116.85,7284
2020-11-27 09:22:00,116.84,116.86,116.84,116.85,8287
2020-11-27 09:21:00,116.86,116.87,116.84,116.84,4433
2020-11-27 09:20:00,116.86,116.87,116.86,116.86,2377
2020-11-27 09:19:00,116.9,116.9,116.88,116.88,2466
2020-11-27 09:18:00,116.84,116.9,116.84,116.8998,13555
2020-11-27 09:17:00,116.84,116.85,116.83,116.84,6731
2020-11-27 09:16:00,116.87,116.88,116.83,116.85,6076
2020-11-27 09:15:00,116.8798,116.88,116.87,116.88,2326
2020-11-27 09:14:00,116.88,116.9,116.87,116.87,7535
2020-11-27 09:13:00,116.89,116.96,116.87,116.89,11582
2020-11-27 09:12:00,116.9,116.91,116.89,116.9,11931
2020-11-27 09:11:00,116.88,116.9,116.88,116.9,2605
2020-11-27 09:10:00,116.8998,116.9,116.88,116.88,3399
2020-11-27 09:09:00,116.92,116.92,116.87,116.9,3590
2020-11-27 09:08:00,116.9,116.9201,116.9,116.9201,9570
2020-11-27 09:07:00,116.89,116.9,116.87,116.87,4995
2020-11-27 09:06:00,116.87,116.88,116.86,116.88,4465
2020-11-27 09:05:00,116.89,116.89,116.85,116.88,5178
2020-11-27 09:04:00,116.9,116.92,116.88,116.89,5888
2020-11-27 09:03:00,116.86,116.92,116.86,116.9,8392
2020-11-27 09:02:00,116.87,116.88,116.85,116.85,7854
2020-11-27 09:01:00,116.88,116.88,116.86,116.88,10871
2020-11-27 09:00:00,116.89,116.93,116.86,116.88,16378
2020-11-27 08:59:00,116.91,116.92,116.88,116.88,8142
2020-11-27 08:58:00,116.88,116.91,116.88,116.91,1628
2020-11-27 08:57:00,116.87,116.88,116.87,116.87,2002
2020-11-27 08:56:00,116.8699,116.91,116.85,116.87,7388
2020-11-27 08:55:00,116.86,116.87,116.83,116.86,4159
2020-11-27 08:54:00,116.9,116.9,116.8,116.86,7695
2020-11-27 08:53:00,116.92,116.92,116.9,116.9,4893
2020-11-27 08:52:00,116.89,116.92,116.88,116.92,5630
2020-11-27 08:51:00,116.91,116.91,116.89,116.89,3269
2020-11-27 08:50:00,116.92,116.95,116.88,116.9,6218
2020-11-27 08:49:00,116.94,116.95,116.93,116.93,971
2020-11-27 08:48:00,116.92,116.94,116.92,116.93,2329
2020-11-27 08:47:00,116.97,116.98,116.95,116.96,9506
2020-11-27 08:46:00,116.95,116.97,116.95,116.96,3277
2020-11-27 08:45:00,116.95,116.96,116.94,116.95,2148
2020-11-27 08:44:00,116.94,116.98,116.94,116.95,7674
2020-11-27 08:43:00,116.96,116.98,116.93,116.94,6834
2020-11-27 08:42:00,116.89,116.97,116.89,116.95,13481
2020-11-27 08:41:00,116.88,116.89,116.86,116.88,10852
2020-11-27 08:40:00,116.92,116.92,116.84,116.87,4595
2020-11-27 08:39:00,116.9,116.95,116.8998,116.92,7559
2020-11-27 08:38:00,116.87,116.9,116.87,116.9,6048
2020-11-27 08:37:00,116.86,116.89,116.814,116.88,7138
2020-11-27 08:36:00,116.8,116.88,116.8,116.84,9784
2020-11-27 08:35:00,116.77,116.78,116.76,116.78,3827
2020-11-27 08:34:00,116.79,116.79,116.77,116.7799,4401
2020-11-27 08:33:00,116.7701,116.79,116.77,116.7802,2656
2020-11-27 08:32:00,116.78,116.79,116.77,116.78,2168
2020-11-27 08:31:00,116.77,116.78,116.77,116.78,1720
2020-11-27 08:30:00,116.76,116.76,116.75,116.75,840
2020-11-27 08:29:00,116.76,116.79,116.75,116.75,2768
2020-11-27 08:28:00,116.79,116.79,116.76,116.77,1839
2020-11-27 08:27:00,116.76,116.8,116.76,116.79,4115
2020-11-27 08:26:00,116.77,116.79,116.75,116.79,2584
2020-11-27 08:25:00,116.75,116.76,116.75,116.76,4913
2020-11-27 08:24:00,116.73,116.75,116.73,116.75,1042
2020-11-27 08:23:00,116.75,116.75,116.74,116.75,3050
2020-11-27 08:22:00,116.73,116.7499,116.73,116.7499,1604
2020-11-27 08:21:00,116.72,116.74,116.72,116.73,1508
2020-11-27 08:20:00,116.74,116.74,116.73,116.73,2593
2020-11-27 08:18:00,116.73,116.74,116.71,116.71,1748
2020-11-27 08:17:00,116.73,116.75,116.73,116.75,2066
2020-11-27 08:16:00,116.74,116.749,116.72,116.72,3459
2020-11-27 08:15:00,116.74,116.74,116.71,116.74,1045
2020-11-27 08:14:00,116.74,116.74,116.72,116.73,2146
2020-11-27 08:13:00,116.73,116.74,116.73,116.74,1563
2020-11-27 08:12:00,116.75,116.75,116.74,116.75,4434
2020-11-27 08:11:00,116.75,116.79,116.7498,116.7498,5226
2020-11-27 08:10:00,116.77,116.78,116.77,116.77,3524
2020-11-27 08:09:00,116.77,116.78,116.75,116.78,6804
2020-11-27 08:08:00,116.79,116.8,116.77,116.78,2540
2020-11-27 08:07:00,116.77,116.77,116.77,116.77,863
2020-11-27 08:06:00,116.75,116.8,116.7,116.8,5801
2020-11-27 08:05:00,116.71,116.75,116.71,116.746,4057
2020-11-27 08:04:00,116.68,116.71,116.63,116.71,3205
2020-11-27 08:03:00,116.7,116.72,116.62,116.67,3711
2020-11-27 08:02:00,116.7,116.7002,116.66,116.66,2214
2020-11-27 08:01:00,116.74,116.96,116.6001,116.72,108571
2020-11-27 08:00:00,116.7,116.7,116.68,116.7,2784
2020-11-27 07:59:00,116.72,116.72,116.7,116.7,5085
2020-11-27 07:58:00,116.73,116.73,116.72,116.72,1842
2020-11-27 07:57:00,116.71,116.71,116.71,116.71,377
2020-11-27 07:56:00,116.72,116.75,116.72,116.75,616
2020-11-27 07:55:00,116.7,116.7,116.7,116.7,496
2020-11-27 07:54:00,116.75,116.75,116.72,116.72,10762
2020-11-27 07:53:00,116.76,116.76,116.74,116.74,1243
2020-11-27 07:52:00,116.77,116.8,116.75,116.75,3504
2020-11-27 07:50:00,116.78,116.79,116.75,116.77,5898
2020-11-27 07:49:00,116.75,116.77,116.75,116.77,6876
2020-11-27 07:48:00,116.69,116.75,116.69,116.74,5217
2020-11-27 07:47:00,116.68,116.7,116.68,116.7,2989
2020-11-27 07:46:00,116.68,116.68,116.68,116.68,205
2020-11-27 07:45:00,116.67,116.67,116.67,116.67,376
2020-11-27 07:44:00,116.67,116.67,116.67,116.67,448
2020-11-27 07:43:00,116.66,116.66,116.64,116.65,5670
2020-11-27 07:42:00,116.66,116.66,116.66,116.66,332
2020-11-27 07:41:00,116.64,116.64,116.64,116.64,400
2020-11-27 07:40:00,116.63,116.63,116.63,116.63,368
2020-11-27 07:39:00,116.65,116.66,116.65,116.66,768
2020-11-27 07:38:00,116.66,116.75,116.6,116.68,15362
2020-11-27 07:37:00,116.67,116.69,116.67,116.67,1697
2020-11-27 07:36:00,116.65,116.66,116.64,116.66,10820
2020-11-27 07:35:00,116.63,116.63,116.63,116.63,1203
2020-11-27 07:34:00,116.69,116.69,116.66,116.66,756
2020-11-27 07:33:00,116.71,116.71,116.68,116.68,1390
2020-11-27 07:32:00,116.74,116.75,116.71,116.71,1317
2020-11-27 07:31:00,116.76,116.76,116.71,116.71,858
2020-11-27 07:29:00,116.78,116.78,116.78,116.78,169
2020-11-27 07:27:00,116.76,116.76,116.76,116.76,400
2020-11-27 07:26:00,116.78,116.78,116.76,116.78,3188
2020-11-27 07:25:00,116.78,116.78,116.77,116.77,853
2020-11-27 07:24:00,116.79,116.8,116.79,116.8,2123
2020-11-27 07:23:00,116.77,116.77,116.77,116.77,3243
2020-11-27 07:21:00,116.79,116.79,116.77,116.77,614
2020-11-27 07:19:00,116.81,116.82,116.8,116.8,3421
2020-11-27 07:17:00,116.82,116.82,116.82,116.82,434
2020-11-27 07:16:00,116.82,116.82,116.82,116.82,335
2020-11-27 07:13:00,116.83,116.83,116.82,116.82,797
2020-11-27 07:12:00,116.83,116.89,116.83,116.89,4122
2020-11-27 07:11:00,116.81,116.81,116.81,116.81,302
2020-11-27 07:10:00,116.83,116.85,116.77,116.77,7924
2020-11-27 07:09:00,116.79,116.83,116.79,116.83,638
2020-11-27 07:08:00,116.79,116.79,116.79,116.79,231
2020-11-27 07:07:00,116.78,116.8,116.78,116.8,1532
2020-11-27 07:06:00,116.79,116.79,116.79,116.79,959
2020-11-27 07:05:00,116.78,116.78,116.75,116.75,1812
2020-11-27 07:04:00,116.78,116.78,116.78,116.78,1049
2020-11-27 07:03:00,116.75,116.75,116.74,116.74,2574
2020-11-27 07:01:00,116.86,116.96,116.75,116.8,23962
2020-11-27 06:59:00,116.86,116.9,116.86,116.89,585
2020-11-27 06:57:00,116.84,116.86,116.84,116.86,231
2020-11-27 06:56:00,116.84,116.84,116.84,116.84,252
2020-11-27 06:55:00,116.84,116.84,116.84,116.84,1471
2020-11-27 06:53:00,116.84,116.85,116.84,116.85,953
2020-11-27 06:49:00,116.89,116.9,116.88,116.9,1501
2020-11-27 06:47:00,116.84,116.84,116.84,116.84,141
2020-11-27 06:46:00,116.84,116.84,116.84,116.84,104
2020-11-27 06:29:00,116.94,116.94,116.94,116.94,500
2020-11-27 06:28:00,116.83,116.83,116.83,116.83,500
2020-11-27 06:18:00,116.9,116.9,116.9,116.9,300
2020-11-27 06:13:00,116.96,116.96,116.96,116.96,105
2020-11-27 06:11:00,116.94,116.98,116.94,116.96,3000
2020-11-27 06:09:00,116.9,116.9,116.9,116.9,332
2020-11-27 06:07:00,116.94,116.94,116.94,116.94,133
2020-11-27 06:06:00,116.9,116.9,116.9,116.9,180
2020-11-27 06:04:00,116.9,116.9,116.9,116.9,240
2020-11-27 05:57:00,116.84,116.87,116.84,116.87,513
2020-11-27 05:56:00,116.84,116.84,116.84,116.84,279
2020-11-27 05:51:00,116.76,116.76,116.76,116.76,100
2020-11-27 05:48:00,116.79,116.79,116.79,116.79,203
2020-11-27 05:44:00,116.74,116.74,116.74,116.74,160
2020-11-27 05:42:00,116.83,116.83,116.83,116.83,791
2020-11-27 05:37:00,116.84,116.84,116.84,116.84,299
2020-11-27 05:33:00,116.77,116.77,116.77,116.77,233
2020-11-27 05:32:00,116.74,116.74,116.74,116.74,374
2020-11-27 05:23:00,116.77,116.77,116.77,116.77,389
2020-11-27 05:17:00,116.8,116.8,116.8,116.8,250
2020-11-27 05:15:00,116.83,116.83,116.83,116.83,211
2020-11-27 05:14:00,116.83,116.83,116.83,116.83,420
2020-11-27 05:10:00,116.78,116.78,116.77,116.77,649
2020-11-27 05:07:00,116.81,116.81,116.81,116.81,694
2020-11-27 05:05:00,116.83,116.83,116.83,116.83,307
2020-11-27 05:04:00,116.8,116.8,116.8,116.8,120
2020-11-27 05:03:00,116.8,116.8,116.8,116.8,210
2020-11-27 05:00:00,116.9,116.9,116.86,116.86,809
2020-11-27 04:56:00,116.9,116.9,116.9,116.9,132
2020-11-27 04:55:00,116.9,116.9,116.9,116.9,869
2020-11-27 04:50:00,116.98,116.98,116.98,116.98,674
2020-11-27 04:47:00,116.95,116.95,116.91,116.91,686
2020-11-27 04:44:00,116.92,116.92,116.92,116.92,500
2020-11-27 04:42:00,116.95,116.95,116.95,116.95,250
2020-11-27 04:41:00,116.92,116.92,116.92,116.92,963
2020-11-27 04:38:00,116.85,116.85,116.84,116.85,2228
2020-11-27 04:37:00,116.84,116.85,116.84,116.85,1316
2020-11-27 04:33:00,116.81,116.81,116.81,116.81,560
2020-11-27 04:31:00,116.92,116.92,116.9,116.9,1236
2020-11-27 04:29:00,116.89,116.89,116.89,116.89,198
2020-11-27 04:28:00,116.89,116.89,116.89,116.89,242
2020-11-27 04:26:00,116.95,116.95,116.95,116.95,166
2020-11-27 04:25:00,116.95,116.95,116.95,116.95,1504
2020-11-27 04:24:00,116.95,116.95,116.95,116.95,674
2020-11-27 04:22:00,116.84,116.88,116.84,116.88,761
2020-11-27 04:19:00,116.75,116.79,116.75,116.79,864
2020-11-27 04:17:00,116.7,116.7,116.7,116.7,421
2020-11-27 04:15:00,116.7,116.7,116.7,116.7,159
2020-11-27 04:13:00,116.65,116.65,116.65,116.65,256
2020-11-27 04:09:00,116.62,116.65,116.62,116.65,537
2020-11-27 04:08:00,116.62,116.62,116.62,116.62,721
2020-11-27 04:07:00,116.8,116.8,116.8,116.8,825
2020-11-27 04:06:00,116.8,116.8,116.8,116.8,387
2020-11-27 04:05:00,116.8,116.8,116.8,116.8,1612
2020-11-27 04:03:00,116.8,116.8,116.76,116.76,1496
2020-11-27 04:02:00,116.88,116.88,116.74,116.74,1244
2020-11-27 04:01:00,116.8,116.8,116.51,116.73,4603
2020-11-25 20:00:00,116.27,116.27,116.26,116.27,3169
2020-11-25 19:59:00,116.25,116.27,116.23,116.27,5282
2020-11-25 19:58:00,116.25,116.25,116.24,116.24,1721
2020-11-25 19:57:00,116.24,116.25,116.23,116.24,2545
2020-11-25 19:56:00,116.22,116.22,116.22,116.22,2813
2020-11-25 19:55:00,116.22,116.22,116.21,116.21,2084
2020-11-25 19:53:00,116.23,116.24,116.23,116.24,2586
2020-11-25 19:52:00,116.25,116.25,116.24,116.24,479
2020-11-25 19:51:00,116.23,116.25,116.23,116.25,683
2020-11-25 19:50:00,116.24,116.24,116.24,116.24,299
2020-11-25 19:49:00,116.23,116.24,116.23,116.23,1844
2020-11-25 19:48:00,116.26,116.26,116.24,116.24,1668
2020-11-25 19:47:00,116.26,116.26,116.26,116.26,273
2020-11-25 19:46:00,116.26,116.26,116.23,116.23,1731
2020-11-25 19:45:00,116.25,116.25,116.25,116.25,1849
2020-11-25 19:44:00,116.25,116.25,116.25,116.25,298
2020-11-25 19:42:00,116.25,116.25,116.22,116.22,1207
2020-11-25 19:41:00,116.22,116.22,116.22,116.22,129
2020-11-25 19:40:00,116.23,116.25,116.23,116.25,1944
2020-11-25 19:37:00,116.25,116.25,116.25,116.25,701
2020-11-25 19:36:00,116.23,116.23,116.23,116.23,425
2020-11-25 19:34:00,116.23,116.23,116.23,116.23,393
2020-11-25 19:33:00,116.25,116.25,116.25,116.25,553
2020-11-25 19:32:00,116.25,116.25,116.21,116.21,2125
2020-11-25 19:29:00,116.21,116.23,116.21,116.23,535
2020-11-25 19:28:00,116.21,116.21,116.21,116.21,1140
2020-11-25 19:27:00,116.21,116.21,116.21,116.21,258
2020-11-25 19:26:00,116.2,116.2,116.2,116.2,823
2020-11-25 19:25:00,116.21,116.21,116.19,116.2,1626
2020-11-25 19:24:00,116.2,116.21,116.2,116.21,1278
2020-11-25 19:22:00,116.24,116.24,116.24,116.24,380
2020-11-25 19:21:00,116.22,116.22,116.22,116.22,395
2020-11-25 19:19:00,116.24,116.24,116.24,116.24,236
2020-11-25 19:18:00,116.23,116.23,116.23,116.23,2696
2020-11-25 19:17:00,116.23,116.24,116.23,116.24,901
2020-11-25 19:16:00,116.23,116.24,116.23,116.23,819
2020-11-25 19:15:00,116.23,116.23,116.23,116.23,650
2020-11-25 19:14:00,116.23,116.23,116.23,116.23,555
2020-11-25 19:13:00,116.25,116.25,116.2301,116.24,609
2020-11-25 19:12:00,116.24,116.24,116.23,116.23,2646
2020-11-25 19:10:00,116.28,116.28,116.28,116.28,2688
2020-11-25 19:09:00,116.29,116.3,116.28,116.28,678
2020-11-25 19:08:00,116.28,116.28,116.28,116.28,389
2020-11-25 19:07:00,116.28,116.3,116.28,116.3,660
2020-11-25 19:05:00,116.29,116.29,116.29,116.29,570
2020-11-25 19:04:00,116.3,116.3,116.28,116.29,2076
2020-11-25 19:03:00,116.28,116.3,116.28,116.29,2626
2020-11-25 19:02:00,116.27,116.3,116.27,116.3,4696
2020-11-25 19:01:00,116.28,116.28,116.25,116.28,2932
2020-11-25 19:00:00,116.28,116.28,116.28,116.28,896
2020-11-25 18:59:00,116.28,116.28,116.28,116.28,884
2020-11-25 18:58:00,116.25,116.25,116.25,116.25,204
2020-11-25 18:57:00,116.25,116.25,116.25,116.25,780
2020-11-25 18:56:00,116.25,116.27,116.25,116.25,685
2020-11-25 18:55:00,116.27,116.27,116.27,116.27,303
