timestamp,open,high,low,close,volume
2019-03-01,24.2200,25.9200,24.0700,25.0900,1931970
2019-02-28,24.2000,24.4649,23.7500,23.9900,792239
2019-02-27,23.2800,24.6700,23.2000,24.2200,1284995
2019-02-26,23.6400,24.1900,22.9200,23.1400,1005054
2019-02-25,24.9000,24.9300,23.2200,23.6200,1053916
2019-02-22,23.7900,24.5500,23.4000,24.4700,1048465
2019-02-21,23.0000,23.8300,22.9000,23.6400,1666747
2019-02-20,24.1900,24.9300,22.5400,23.1600,3189777
2019-02-19,23.2500,24.6400,23.1000,23.8900,3550704
2019-02-15,22.2600,23.6200,21.8100,22.8400,3291210
2019-02-14,20.8999,22.3000,19.8600,21.9000,6439593
2019-02-13,18.5900,18.8400,18.3700,18.6600,1056701
2019-02-12,18.0300,18.6700,17.8200,18.4800,877326
2019-02-11,17.9900,18.3400,17.6101,17.8200,627196
2019-02-08,17.5200,17.9800,17.4100,17.9200,515952
2019-02-07,17.6000,17.9600,17.4400,17.6700,525527
2019-02-06,17.5500,17.8500,17.1965,17.7700,419774
2019-02-05,17.1500,18.1800,17.1081,17.5400,1012539
2019-02-04,16.7400,17.3100,16.7400,17.0700,998294
2019-02-01,17.0000,17.0600,16.3200,16.8000,1122350
2019-01-31,16.8500,17.0500,16.6600,17.0100,626717
2019-01-30,17.3100,17.3600,16.4000,16.8200,1427708
2019-01-29,17.7100,17.8800,16.5600,16.7700,1117866
2019-01-28,17.5000,18.0900,17.0100,17.6900,495382
2019-01-25,17.9800,18.1450,17.5900,17.7500,664051
2019-01-24,17.5300,18.0000,17.4250,17.9100,652036
2019-01-23,17.2400,17.7000,17.1801,17.5300,1087218
2019-01-22,17.9700,18.3178,16.7700,17.1700,1422391
2019-01-18,18.1900,18.5100,17.6200,18.0800,752389
2019-01-17,17.8100,18.6000,17.8000,18.0900,1298494
2019-01-16,17.5800,18.0700,17.1500,17.5000,986341
2019-01-15,18.0500,18.6500,17.2800,17.5500,1580678
2019-01-14,18.5800,19.2000,17.3500,18.1400,4196953
2019-01-11,16.2400,16.9400,16.2400,16.7200,726497
2019-01-10,16.5500,16.7400,16.0800,16.3500,852928
2019-01-09,16.8300,17.1850,16.5700,16.7100,706609
2019-01-08,16.7000,17.1800,16.1400,16.8300,897810
2019-01-07,15.4700,16.3300,15.3200,16.2600,663365
2019-01-04,15.2400,15.7400,15.0500,15.3000,469343
2019-01-03,15.9900,16.0000,14.6100,15.0400,874866
2019-01-02,14.7300,16.3500,14.5801,16.1700,1040834
2018-12-31,14.8900,15.1300,14.4500,14.8400,514757
2018-12-28,14.1800,14.9400,14.0000,14.8200,474935
2018-12-27,13.8400,14.2300,13.3300,14.2200,507453
2018-12-26,12.5600,14.1000,12.5300,14.1000,864564
2018-12-24,12.6000,12.8700,12.4000,12.5100,242034
2018-12-21,13.0700,13.2000,12.4400,12.7800,3338083
2018-12-20,13.5000,13.7300,12.7600,12.9800,660261
2018-12-19,13.8800,14.4400,13.4500,13.5600,521824
2018-12-18,13.3000,14.1800,13.3000,13.7500,625317
2018-12-17,13.6500,13.7818,13.0600,13.2500,821743
2018-12-14,13.0000,13.9500,12.8800,13.7700,812058
2018-12-13,13.8300,13.9000,12.5800,13.0500,1630846
2018-12-12,14.9500,15.1400,13.8900,13.9000,1176086
2018-12-11,15.3900,15.7300,14.5000,14.8500,801270
2018-12-10,15.4500,15.5000,14.4500,15.1300,988176
2018-12-07,16.6500,16.9900,15.4000,15.4400,859541
2018-12-06,16.4800,16.8500,15.5600,16.8300,1034258
2018-12-04,16.9000,17.3000,16.7800,16.8700,958603
2018-12-03,17.2200,17.4000,16.9200,17.0100,1277904
2018-11-30,16.4100,17.3500,16.2500,16.8400,2185093
2018-11-29,20.2500,21.4500,15.9500,16.1000,6776490
2018-11-28,18.1200,19.2100,18.0400,19.2000,1943416
2018-11-27,18.0400,18.1999,17.5700,18.0800,1091248
2018-11-26,18.2100,18.4800,17.3600,17.9200,1167036
2018-11-23,18.0900,18.2499,17.8100,18.0900,853083
2018-11-21,17.7600,18.1200,16.5700,18.1200,2638837
2018-11-20,18.0000,18.2500,17.2800,17.4800,3055927
2018-11-19,17.4900,18.1200,17.1000,17.5700,2743796
2018-11-16,16.7900,17.1300,16.7500,17.0200,410378
2018-11-15,16.6100,17.1500,16.5100,16.8900,444538
2018-11-14,16.7500,17.1672,16.7000,16.8900,322261
2018-11-13,16.4700,17.1700,16.3800,16.7500,402566
2018-11-12,16.3900,16.7000,16.2051,16.5300,366292
2018-11-09,16.3300,16.5200,15.3600,16.5100,799993
2018-11-08,16.7900,16.8300,16.2800,16.3100,254264
2018-11-07,17.0700,17.3000,16.5600,16.6500,465551
2018-11-06,17.0000,17.4400,16.7100,17.2000,704397
2018-11-05,16.6600,17.1499,16.5000,17.0100,525488
2018-11-02,16.2500,16.5500,16.0050,16.5000,711713
2018-11-01,16.0900,16.3800,15.7500,16.1600,708629
2018-10-31,15.2900,16.5100,15.2900,15.9300,1819189
2018-10-30,15.6300,15.6700,14.6234,15.2600,1135476
2018-10-29,16.4500,16.6877,15.2500,15.4100,1630701
2018-10-26,16.5200,16.8300,15.7800,16.4500,2498050
2018-10-25,16.7500,17.4500,16.4800,17.0000,9911625
